[2025-04-26 20:23:01] 20:23:01 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40548 -> 38.91.45.7:443 | SYN
[2025-04-26 20:23:01] 20:23:01 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45502 -> 18.239.225.77:443 | SYN
[2025-04-26 20:23:01] 20:23:01 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52816 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42530 -> 172.217.162.161:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57614 -> 68.67.160.184:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41526 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41540 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41552 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41560 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:58176 -> 45.189.72.195:8080 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52832 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45506 -> 18.239.225.77:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:58630 -> 179.49.184.30:8080 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42276 -> 172.217.29.142:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36992 -> 142.251.0.157:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:32912 -> 74.119.117.8:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41562 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:53496 -> 142.250.219.225:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:53510 -> 142.250.219.225:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:53512 -> 142.250.219.225:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57802 -> 23.194.180.29:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36942 -> 172.217.30.66:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45682 -> 35.212.31.229:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42008 -> 104.18.43.206:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36956 -> 172.217.30.66:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36970 -> 172.217.30.66:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44630 -> 104.36.113.23:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37412 -> 99.84.31.89:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:33470 -> 107.178.251.134:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:58864 -> 34.1.243.20:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46110 -> 108.158.186.13:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46126 -> 108.158.186.13:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46132 -> 108.158.186.13:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46140 -> 108.158.186.13:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46156 -> 108.158.186.13:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46170 -> 108.158.186.13:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36974 -> 172.217.30.66:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36986 -> 172.217.30.66:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48094 -> 20.253.86.149:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48182 -> 34.235.15.101:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48196 -> 34.235.15.101:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42318 -> 52.7.82.237:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42332 -> 52.7.82.237:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42340 -> 52.7.82.237:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41568 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41576 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41592 -> 23.21.34.38:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:56508 -> 51.222.39.184:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40126 -> 185.184.8.90:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40140 -> 185.184.8.90:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:33070 -> 35.190.0.66:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49300 -> 35.212.33.9:443 | SYN
[2025-04-26 20:23:02] 20:23:02 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52686 -> 35.186.193.173:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43556 -> 172.217.29.106:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43566 -> 172.217.29.106:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48286 -> 146.75.6.49:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49974 -> 216.22.16.52:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49982 -> 216.22.16.52:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42616 -> 3.212.167.157:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45698 -> 74.214.194.131:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45700 -> 74.214.194.131:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52256 -> 35.244.159.8:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37554 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57054 -> 69.166.1.34:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:35584 -> 192.184.67.143:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43878 -> 89.207.18.202:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38856 -> 52.46.154.144:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52262 -> 35.244.159.8:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37560 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38868 -> 52.46.154.144:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52268 -> 35.244.159.8:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37564 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37570 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38876 -> 52.46.154.144:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:55744 -> 172.104.35.204:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40152 -> 185.184.8.90:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37398 -> 34.36.216.150:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:54030 -> 52.223.22.214:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49444 -> 35.186.194.101:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43194 -> 54.224.103.108:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43208 -> 54.224.103.108:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40562 -> 38.91.45.7:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43216 -> 54.224.103.108:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49466 -> 23.194.181.137:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59324 -> 69.194.240.13:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59330 -> 69.194.240.13:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:35596 -> 192.184.67.143:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48162 -> 216.219.92.22:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:53966 -> 172.217.162.162:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43230 -> 54.224.103.108:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:55746 -> 172.104.35.204:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37844 -> 35.244.154.8:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49298 -> 143.244.208.184:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49304 -> 143.244.208.184:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60394 -> 67.202.105.21:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45240 -> 54.164.170.29:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43246 -> 54.224.103.108:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:33616 -> 104.36.113.110:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42094 -> 34.194.215.86:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60254 -> 146.75.5.16:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60270 -> 146.75.5.16:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44668 -> 108.139.119.66:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44682 -> 108.139.119.66:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59074 -> 185.167.164.40:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60274 -> 146.75.5.16:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:35354 -> 192.132.33.69:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40578 -> 34.111.113.62:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37488 -> 104.36.113.107:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44686 -> 108.139.119.66:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44698 -> 108.139.119.66:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44704 -> 108.139.119.66:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44710 -> 108.139.119.66:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60410 -> 67.202.105.21:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43596 -> 18.64.207.14:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43602 -> 18.64.207.14:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43610 -> 18.64.207.14:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57610 -> 68.67.160.184:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52834 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46400 -> 108.139.93.172:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46416 -> 108.139.93.172:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46430 -> 108.139.93.172:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59338 -> 69.194.240.13:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59088 -> 185.167.164.40:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52370 -> 3.220.153.205:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52382 -> 3.220.153.205:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45254 -> 54.164.170.29:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39918 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34008 -> 216.22.16.57:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34014 -> 216.22.16.57:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34024 -> 216.22.16.57:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34040 -> 216.22.16.57:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34050 -> 216.22.16.57:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45502 -> 18.239.225.77:443 | SYN
[2025-04-26 20:23:03] 20:23:03 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46986 -> 3.16.194.162:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52668 -> 108.139.105.126:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46990 -> 3.16.194.162:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52682 -> 108.139.105.126:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46994 -> 3.16.194.162:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52688 -> 108.139.105.126:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38888 -> 52.46.154.144:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38896 -> 52.46.154.144:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38908 -> 52.46.154.144:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52816 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39928 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45266 -> 54.164.170.29:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57614 -> 68.67.160.184:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42620 -> 3.212.167.157:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46962 -> 44.196.19.128:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52842 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:35584 -> 192.184.67.143:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37560 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37564 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60490 -> 35.212.38.52:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45506 -> 18.239.225.77:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52832 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42622 -> 3.212.167.157:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42636 -> 3.212.167.157:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39942 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39946 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52852 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:47230 -> 44.240.31.254:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42088 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48008 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48806 -> 50.16.46.65:443 | SYN
