[2025-04-28 20:07:42] 20:07:42 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44791 -> 172.16.2.4:593 | SYN
[2025-04-28 20:07:43] 20:07:43 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:389 | SYN
[2025-04-28 20:07:43] 20:07:43 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:389 | SYN
[2025-04-28 20:07:43] 20:07:43 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44793 -> 172.16.2.4:593 | SYN
[2025-04-28 20:07:43] 20:07:43 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43666 -> 172.16.2.4:18040 | SYN
[2025-04-28 20:07:44] 20:07:44 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44795 -> 172.16.2.4:593 | SYN
[2025-04-28 20:07:44] 20:07:44 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43668 -> 172.16.2.4:18040 | SYN
[2025-04-28 20:07:45] 20:07:45 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43670 -> 172.16.2.4:18040 | SYN
[2025-04-28 20:07:45] 20:07:45 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44797 -> 172.16.2.4:593 | SYN
[2025-04-28 20:07:46] 20:07:46 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:8042 | SYN
[2025-04-28 20:07:46] 20:07:46 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:8042 | SYN
[2025-04-28 20:07:47] 20:07:47 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44799 -> 172.16.2.4:593 | SYN
[2025-04-28 20:07:47] 20:07:47 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:6003 | SYN
[2025-04-28 20:07:47] 20:07:47 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:6003 | SYN
[2025-04-28 20:07:47] 20:07:47 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:2381 | SYN
[2025-04-28 20:07:47] 20:07:47 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:2381 | SYN
[2025-04-28 20:07:48] 20:07:48 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44801 -> 172.16.2.4:593 | SYN
[2025-04-28 20:07:48] 20:07:48 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:26214 | SYN
[2025-04-28 20:07:48] 20:07:48 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:26214 | SYN
[2025-04-28 20:07:49] 20:07:49 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:3261 | SYN
[2025-04-28 20:07:49] 20:07:49 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:3261 | SYN
[2025-04-28 20:07:49] 20:07:49 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:8085 | SYN
[2025-04-28 20:07:49] 20:07:49 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44789 -> 172.16.2.4:26 | SYN
[2025-04-28 20:07:49] 20:07:49 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:8085 | SYN
[2025-04-28 20:07:50] 20:07:50 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:1107 | SYN
[2025-04-28 20:07:50] 20:07:50 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:1107 | SYN
[2025-04-28 20:07:51] 20:07:51 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44791 -> 172.16.2.4:26 | SYN
[2025-04-28 20:07:51] 20:07:51 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:2041 | SYN
[2025-04-28 20:07:51] 20:07:51 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:2041 | SYN
[2025-04-28 20:07:52] 20:07:52 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44793 -> 172.16.2.4:26 | SYN
[2025-04-28 20:07:52] 20:07:52 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:5959 | SYN
[2025-04-28 20:07:52] 20:07:52 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:8654 | SYN
[2025-04-28 20:07:52] 20:07:52 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:8654 | SYN
[2025-04-28 20:07:52] 20:07:52 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:5959 | SYN
[2025-04-28 20:07:52] 20:07:52 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:16016 | SYN
[2025-04-28 20:07:53] 20:07:53 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:16016 | SYN
[2025-04-28 20:07:53] 20:07:53 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44795 -> 172.16.2.4:26 | SYN
[2025-04-28 20:07:53] 20:07:53 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:13456 | SYN
[2025-04-28 20:07:53] 20:07:53 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:13456 | SYN
[2025-04-28 20:07:54] 20:07:54 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44797 -> 172.16.2.4:26 | SYN
[2025-04-28 20:07:55] 20:07:55 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:2190 | SYN
[2025-04-28 20:07:55] 20:07:55 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:2190 | SYN
[2025-04-28 20:07:55] 20:07:55 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:2034 | SYN
[2025-04-28 20:07:56] 20:07:56 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44799 -> 172.16.2.4:26 | SYN
[2025-04-28 20:07:57] 20:07:57 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44801 -> 172.16.2.4:26 | SYN
[2025-04-28 20:07:58] 20:07:58 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44789 -> 172.16.2.4:8010 | SYN
[2025-04-28 20:07:59] 20:07:59 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:1147 | SYN
[2025-04-28 20:07:59] 20:07:59 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:1147 | SYN
[2025-04-28 20:07:59] 20:07:59 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44791 -> 172.16.2.4:8010 | SYN
[2025-04-28 20:07:59] 20:07:59 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:52869 | SYN
[2025-04-28 20:08:00] 20:08:00 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:52869 | SYN
[2025-04-28 20:08:00] 20:08:00 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43660 -> 172.16.2.4:2065 | SYN
[2025-04-28 20:08:01] 20:08:01 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44793 -> 172.16.2.4:8010 | SYN
[2025-04-28 20:08:01] 20:08:01 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:3914 | SYN
[2025-04-28 20:08:01] 20:08:01 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:3914 | SYN
[2025-04-28 20:08:01] 20:08:01 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:2710 | SYN
[2025-04-28 20:08:01] 20:08:01 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:2710 | SYN
[2025-04-28 20:08:01] 20:08:01 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43662 -> 172.16.2.4:2065 | SYN
[2025-04-28 20:08:01] 20:08:01 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:8292 | SYN
[2025-04-28 20:08:02] 20:08:02 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:8292 | SYN
[2025-04-28 20:08:02] 20:08:02 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44795 -> 172.16.2.4:8010 | SYN
[2025-04-28 20:08:03] 20:08:03 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43664 -> 172.16.2.4:2065 | SYN
[2025-04-28 20:08:03] 20:08:03 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44797 -> 172.16.2.4:8010 | SYN
[2025-04-28 20:08:04] 20:08:04 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43666 -> 172.16.2.4:2065 | SYN
[2025-04-28 20:08:04] 20:08:04 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44799 -> 172.16.2.4:8010 | SYN
[2025-04-28 20:08:05] 20:08:05 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:10215 | SYN
[2025-04-28 20:08:05] 20:08:05 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43668 -> 172.16.2.4:2065 | SYN
[2025-04-28 20:08:05] 20:08:05 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:10215 | SYN
[2025-04-28 20:08:06] 20:08:06 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44801 -> 172.16.2.4:8010 | SYN
[2025-04-28 20:08:06] 20:08:06 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:32774 | SYN
[2025-04-28 20:08:06] 20:08:06 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:10001 | SYN
[2025-04-28 20:08:06] 20:08:06 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:32774 | SYN
[2025-04-28 20:08:06] 20:08:06 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43670 -> 172.16.2.4:2065 | SYN
[2025-04-28 20:08:06] 20:08:06 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:10001 | SYN
[2025-04-28 20:08:08] 20:08:08 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44789 -> 172.16.2.4:5952 | SYN
[2025-04-28 20:08:10] 20:08:10 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:5815 | SYN
[2025-04-28 20:08:10] 20:08:10 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:5815 | SYN
[2025-04-28 20:08:10] 20:08:10 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44793 -> 172.16.2.4:5952 | SYN
[2025-04-28 20:08:10] 20:08:10 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:777 | SYN
[2025-04-28 20:08:10] 20:08:10 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:777 | SYN
[2025-04-28 20:08:11] 20:08:11 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:40892 -> 107.182.234.156:443 | SYN
[2025-04-28 20:08:11] 20:08:11 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:40908 -> 107.182.234.156:443 | SYN
[2025-04-28 20:08:11] 20:08:11 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43662 -> 172.16.2.4:8042 | SYN
[2025-04-28 20:08:11] 20:08:11 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43664 -> 172.16.2.4:8042 | SYN
[2025-04-28 20:08:11] 20:08:11 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44795 -> 172.16.2.4:5952 | SYN
[2025-04-28 20:08:12] 20:08:12 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43666 -> 172.16.2.4:8042 | SYN
[2025-04-28 20:08:12] 20:08:12 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44797 -> 172.16.2.4:5952 | SYN
[2025-04-28 20:08:14] 20:08:14 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43668 -> 172.16.2.4:8042 | SYN
[2025-04-28 20:08:15] 20:08:15 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37647 -> 172.16.2.4:8701 | SYN
[2025-04-28 20:08:15] 20:08:15 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:37649 -> 172.16.2.4:8701 | SYN
[2025-04-28 20:08:15] 20:08:15 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:44799 -> 172.16.2.4:5952 | SYN
[2025-04-28 20:08:15] 20:08:15 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43670 -> 172.16.2.4:8042 | SYN
[2025-04-28 20:08:19] 20:08:19 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43660 -> 172.16.2.4:1095 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:8888 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:199 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:1720 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:995 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:110 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:111 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:135 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:139 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:21 | SYN
[2025-04-28 20:08:19] 20:08:19 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:22 | SYN
[2025-04-28 20:08:20] 20:08:20 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43662 -> 172.16.2.4:1095 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:22 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:21 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:139 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:135 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:111 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:110 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:995 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:1720 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:199 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:8888 | SYN
[2025-04-28 20:08:21] 20:08:21 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43664 -> 172.16.2.4:1095 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:41284 -> 40.71.11.167:443 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:41288 -> 40.71.11.167:443 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:1025 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:80 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:25 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:443 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:143 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:445 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:23 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:587 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:53 | SYN
[2025-04-28 20:08:21] 20:08:21 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:993 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:993 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:53 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:587 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:23 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:445 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:143 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:443 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:25 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:80 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:1025 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:41284 -> 40.71.11.167:443 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:41288 -> 40.71.11.167:443 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:3306 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:5900 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:554 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:256 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:3389 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:1723 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:8080 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:113 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:311 | SYN
[2025-04-28 20:08:22] 20:08:22 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44286 -> 144.22.135.178:1494 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:1494 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:311 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:113 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:8080 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:1723 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:3389 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:256 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:554 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:5900 | SYN
[2025-04-28 20:08:23] 20:08:23 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44288 -> 144.22.135.178:3306 | SYN
[2025-04-28 20:08:23] 20:08:23 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43666 -> 172.16.2.4:1095 | SYN
[2025-04-28 20:08:24] 20:08:24 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:41284 -> 40.71.11.167:443 | SYN
[2025-04-28 20:08:24] 20:08:24 | 74:13:ea:53:38:74 -> 58:6d:67:08:1f:97 | 172.16.12.236:43668 -> 172.16.2.4:1095 | SYN
[2025-04-28 20:08:24] 20:08:24 | 58:6d:67:08:1f:97 -> 70:4c:a5:fc:6d:de | 172.16.9.35:44290 -> 144.22.135.178:3306 | SYN
