[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:41520 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:41544 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:58298 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:58324 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:50744 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:1637 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:31945 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:46917 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:7430 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:41532 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:59622 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:55463 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:56864 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:14084 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:60510 -> 200.187.13.105:443 | Possível FIN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:59632 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:58186 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:58304 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:41404 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:54236 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:58310 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:35] eth:ethertype:ip:tcp 192.7.0.42:54242 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:36] eth:ethertype:ip:tcp 192.7.0.42:60922 -> 45.66.33.45:80 | Possível SYN
[2025-04-23 12:46:36] eth:ethertype:ip:tcp 192.7.0.42:41544 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:36] eth:ethertype:ip:tcp 192.7.0.42:59636 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:36] eth:ethertype:ip:tcp 192.7.0.42:58324 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:36] eth:ethertype:ip:tcp 192.7.0.42:54244 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:36] eth:ethertype:ip:tcp 192.7.0.42:59622 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:36] eth:ethertype:ip:tcp 192.7.0.42:59638 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:59632 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:54236 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:54252 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:54242 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:54262 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:59636 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:59644 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:6186 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:54244 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:54264 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:10705 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:51834 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:34354 -> 142.250.219.238:443 | Possível FIN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:44051 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 142.250.219.238:443 -> 192.7.0.42:34354 | Possível FIN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:27429 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:1068 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:59638 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:59658 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:26224 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:37] eth:ethertype:ip:tcp 192.7.0.42:8563 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:33593 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:61860 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:54252 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:54262 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:54272 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:59644 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:59662 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:54264 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:54276 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:59658 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:59668 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:38] eth:ethertype:ip:tcp 192.7.0.42:59632 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:55066 -> 107.182.234.156:443 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:54272 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:54286 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 107.182.234.156:443 -> 192.7.0.42:55066 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:34823 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:59662 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:59674 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:37288 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:54276 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:54290 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:27265 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:51328 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:5892 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:23624 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:46155 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:58075 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:59668 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:59686 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:39] eth:ethertype:ip:tcp 192.7.0.42:61246 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:34854 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:54286 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:54292 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:60922 -> 45.66.33.45:80 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:59674 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:59692 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:54290 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:54306 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:40] eth:ethertype:ip:tcp 192.7.0.42:59686 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:59708 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:54292 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:54310 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:47126 -> 45.66.33.45:80 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:19734 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:34751 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:59692 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:54326 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:59714 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:35552 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:36542 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:31209 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:42584 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:19118 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:25623 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:41] eth:ethertype:ip:tcp 192.7.0.42:63659 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:64251 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:59708 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:59716 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:54340 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:47126 -> 45.66.33.45:80 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:53896 -> 200.187.13.105:80 | Possível FIN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:46938 -> 200.187.13.105:443 | Possível FIN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:53910 -> 200.187.13.105:80 | Possível FIN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:60510 -> 200.187.13.105:443 | Possível FIN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:59714 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:54326 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:54354 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:42] eth:ethertype:ip:tcp 192.7.0.42:59728 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:59632 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:59716 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:59738 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:59740 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:54340 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:54366 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:37588 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:14045 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:54619 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:59728 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:54354 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:54372 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:59754 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:49637 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:42151 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:7933 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:52828 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:40257 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:18413 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:43] eth:ethertype:ip:tcp 192.7.0.42:25430 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:59738 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:59768 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:59740 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:59780 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:47126 -> 45.66.33.45:80 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:54366 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:54374 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:59754 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:54372 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:54384 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:44] eth:ethertype:ip:tcp 192.7.0.42:59782 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:59788 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:54374 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:59680 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:43106 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:48069 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:15791 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:41024 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:59782 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:54384 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:59688 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:39332 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:18547 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:16905 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:61055 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:7782 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:35487 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:45] eth:ethertype:ip:tcp 192.7.0.42:34932 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:46] eth:ethertype:ip:tcp 192.7.0.42:59788 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:46] eth:ethertype:ip:tcp 192.7.0.42:39346 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:46] eth:ethertype:ip:tcp 192.7.0.42:59680 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:46] eth:ethertype:ip:tcp 192.7.0.42:59692 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:46] eth:ethertype:ip:tcp 192.7.0.42:39350 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:39346 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:39362 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:59692 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:59708 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:9814 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:7427 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:17964 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:18927 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:39350 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:39378 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:56900 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:18414 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:44787 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:30134 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:8080 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:47] eth:ethertype:ip:tcp 192.7.0.42:7932 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:48] eth:ethertype:ip:tcp 192.7.0.42:47126 -> 45.66.33.45:80 | Possível SYN
[2025-04-23 12:46:48] eth:ethertype:ip:tcp 192.7.0.42:39362 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:48] eth:ethertype:ip:tcp 192.7.0.42:39386 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:48] eth:ethertype:ip:tcp 192.7.0.42:59708 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:48] eth:ethertype:ip:tcp 192.7.0.42:59716 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:48] eth:ethertype:ip:tcp 192.7.0.42:39378 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:48] eth:ethertype:ip:tcp 192.7.0.42:39392 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:59540 -> 66.111.2.131:9030 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:39386 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 66.111.2.131:9030 -> 192.7.0.42:59540 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:39408 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:44337 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:15178 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:59716 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:59724 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:52715 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:24459 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:12795 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:39392 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:39422 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:33744 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:34672 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:17667 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:21271 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:46:49] eth:ethertype:ip:tcp 192.7.0.42:21427 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:46:50] eth:ethertype:ip:tcp 192.7.0.42:39438 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:50] eth:ethertype:ip:tcp 192.7.0.42:59730 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:50] eth:ethertype:ip:tcp 192.7.0.42:39440 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:50] eth:ethertype:ip:tcp 192.7.0.42:59632 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:39456 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:13366 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:46081 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:38740 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:59734 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:51146 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:15278 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:39462 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:46:51] eth:ethertype:ip:tcp 192.7.0.42:5862 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:46:52] eth:ethertype:ip:tcp 192.7.0.42:16332 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:46:52] eth:ethertype:ip:tcp 192.7.0.42:32911 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:46:52] eth:ethertype:ip:tcp 192.7.0.42:40927 -> 200.187.13.105:20 | Possível SYN
